,MAE,MSE,RMSE,R2
"1_1_water,t+30",0.04972108186157346,0.004601753516337944,0.06783622569348875,0.9996189699052381
"1_2_water,t+30",0.04090999348950822,0.002869348782443299,0.0535663026766203,0.9996921525033406
"1_3_water,t+30",0.08626192785827157,0.014407845125455496,0.12003268357183178,0.9998264921208547
"2_1_water,t+30",0.01495708833943162,0.0003778634791122266,0.019438710839770897,0.9999001392226214
"2_2_water,t+30",0.017420765182515143,0.0010056863596035082,0.0317125583894379,0.9999049517740807
"2_3_water,t+30",0.1351575761067787,0.040989968335240656,0.2024597943672784,0.9960830981294773
"1_1_water,t+90",0.024797658309345442,0.0009643995758202295,0.031054783461171156,0.9998298556165955
"1_2_water,t+90",0.05853566725607112,0.0049586287996591545,0.07041753190547902,0.999388428086104
"1_3_water,t+90",0.12904349971169415,0.02948342403787605,0.1717073791014121,0.999243382879699
"2_1_water,t+90",0.01443156571590592,0.00034338503775710845,0.018530651304180013,0.9998868312793322
"2_2_water,t+90",0.05252914320201735,0.005333698931332788,0.07303217736951835,0.9993686401844565
"2_3_water,t+90",0.07893982109653477,0.01543097934026407,0.12422149306888913,0.9977819161974192
"1_1_water,t+180",0.016919761527768033,0.0004445436317228079,0.02108420336941398,0.9997620023511709
"1_2_water,t+180",0.025129068695743065,0.0010112380541153817,0.03179996940431518,0.9998446101890504
"1_3_water,t+180",0.07775125536698625,0.010690789881389827,0.1033962759551321,0.9994341546946086
"2_1_water,t+180",0.016759338284962247,0.0004949269082361537,0.022246952785407573,0.999800913912315
"2_2_water,t+180",0.04123481214142969,0.00293668813743018,0.0541912182685551,0.999381120618037
"2_3_water,t+180",0.0317599344733208,0.0028138893419196367,0.053046105812958946,0.9992911637606352
"1_1_water,t+360",0.009610192431409169,0.00028383464436620374,0.01684739280619419,0.9994335640165003
"1_2_water,t+360",0.015618094459118001,0.0005567281517980433,0.02359508745052756,0.9998585327389062
"1_3_water,t+360",0.04049894392782194,0.002696294787517082,0.05192585856311942,0.9988656955137475
"2_1_water,t+360",0.016007814526895977,0.00043946238972217267,0.02096335826441395,0.9996691812474094
"2_2_water,t+360",0.015397064488374157,0.00039193995803166897,0.01979747352647981,0.9996793864020496
"2_3_water,t+360",0.022584976278974683,0.0012875439052948401,0.03588236203617092,0.9990370073496283
