Well,Horizon,MAE,MSE,RMSE,R2
1_1_water,t+30,0.08759883,0.014723221,0.12133928,0.9980904459953308
1_1_water,t+90,0.064273015,0.012402058,0.11136453,0.9981055855751038
1_1_water,t+180,0.08652477,0.03639262,0.19076851,0.9945551156997681
1_1_water,t+360,0.08582895,0.014222365,0.119257554,0.9960663318634033
1_2_water,t+30,0.24029478,0.12558472,0.35437936,0.9870425462722778
1_2_water,t+90,0.23333584,0.118321665,0.34397915,0.9857445955276489
1_2_water,t+180,0.2257042,0.101186454,0.3180982,0.9852659702301025
1_2_water,t+360,0.29836586,0.1562202,0.395247,0.9186517596244812
1_3_water,t+30,0.36065012,0.34681934,0.5889137,0.9952511787414551
1_3_water,t+90,0.27674866,0.2144515,0.46308908,0.9970037341117859
1_3_water,t+180,0.2216857,0.21730769,0.4661627,0.9964560270309448
1_3_water,t+360,0.2545676,0.16870193,0.4107334,0.996774435043335
2_1_water,t+30,0.059263512,0.0063226176,0.07951489,0.998071551322937
2_1_water,t+90,0.037678655,0.0023701736,0.04868443,0.9993366599082947
2_1_water,t+180,0.038760375,0.0023252873,0.048221234,0.999247133731842
2_1_water,t+360,0.037270978,0.0029598894,0.054404866,0.9948398470878601
2_2_water,t+30,0.07174758,0.054747198,0.23398119,0.994904637336731
2_2_water,t+90,0.07704105,0.010420871,0.10208267,0.9990305304527283
2_2_water,t+180,0.06692066,0.047035158,0.21687591,0.9958709478378296
2_2_water,t+360,0.06539709,0.019891815,0.14103834,0.9989794492721558
2_3_water,t+30,0.29998428,0.6197522,0.7872434,0.9574728608131409
2_3_water,t+90,0.38077125,1.3346447,1.1552682,0.8944692611694336
2_3_water,t+180,0.35802537,0.79021126,0.88893825,0.9411125183105469
2_3_water,t+360,0.6444175,1.2746571,1.1290071,0.9594767689704895
